,percentage,ticker,topic,Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote
156,0.017277609556913376,ANY,7,ANY,Sphere 3D Corp.,3.97,7797155.43,,,Technology,EDP Services,https://www.nasdaq.com/symbol/any
157,0.37073248624801636,ANY,15,ANY,Sphere 3D Corp.,3.97,7797155.43,,,Technology,EDP Services,https://www.nasdaq.com/symbol/any
158,0.16737063229084015,ANY,23,ANY,Sphere 3D Corp.,3.97,7797155.43,,,Technology,EDP Services,https://www.nasdaq.com/symbol/any
159,0.43076902627944946,ANY,32,ANY,Sphere 3D Corp.,3.97,7797155.43,,,Technology,EDP Services,https://www.nasdaq.com/symbol/any
160,0.9039493203163147,AOSL,7,AOSL,Alpha and Omega Semiconductor Limited,10.17,241923309.1,,2010.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/aosl
161,0.08657747507095337,AOSL,32,AOSL,Alpha and Omega Semiconductor Limited,10.17,241923309.1,,2010.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/aosl
162,0.47936177253723145,APHB,5,APHB,AmpliPhi Biosciences Corporation,0.1821,5880611.387,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/aphb
163,0.41431891918182373,APHB,11,APHB,AmpliPhi Biosciences Corporation,0.1821,5880611.387,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/aphb
164,0.027394438162446022,APHB,31,APHB,AmpliPhi Biosciences Corporation,0.1821,5880611.387,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/aphb
165,0.05153895914554596,APHB,41,APHB,AmpliPhi Biosciences Corporation,0.1821,5880611.387,,,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/aphb
166,0.042901620268821716,APPF,7,APPF,"AppFolio, Inc.",60.24,2063251807.0,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/appf
167,0.10960087180137634,APPF,32,APPF,"AppFolio, Inc.",60.24,2063251807.0,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/appf
168,0.8474640250205994,APPF,47,APPF,"AppFolio, Inc.",60.24,2063251807.0,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/appf
169,0.025438465178012848,APPN,7,APPN,Appian Corporation,26.73,1701924948.0,,2017.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/appn
170,0.16611753404140472,APPN,32,APPN,Appian Corporation,26.73,1701924948.0,,2017.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/appn
171,0.8041653037071228,APPN,47,APPN,Appian Corporation,26.73,1701924948.0,,2017.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/appn
172,0.455606609582901,APT,4,APT,"Alpha Pro Tech, Ltd.",3.665,49952414.37,,,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/apt
173,0.10112769156694412,APT,7,APT,"Alpha Pro Tech, Ltd.",3.665,49952414.37,,,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/apt
174,0.033834390342235565,APT,15,APT,"Alpha Pro Tech, Ltd.",3.665,49952414.37,,,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/apt
175,0.017831997945904732,APT,27,APT,"Alpha Pro Tech, Ltd.",3.665,49952414.37,,,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/apt
176,0.011352535337209702,APT,28,APT,"Alpha Pro Tech, Ltd.",3.665,49952414.37,,,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/apt
177,0.31824344396591187,APT,32,APT,"Alpha Pro Tech, Ltd.",3.665,49952414.37,,,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/apt
178,0.05204878747463226,APT,48,APT,"Alpha Pro Tech, Ltd.",3.665,49952414.37,,,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/apt
179,0.029071036726236343,APTI,7,APTI,"Apptio, Inc.",37.84,1724250701.0,,2016.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/apti
180,0.29978325963020325,APTI,32,APTI,"Apptio, Inc.",37.84,1724250701.0,,2016.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/apti
181,0.6711422204971313,APTI,47,APTI,"Apptio, Inc.",37.84,1724250701.0,,2016.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/apti
182,0.837960422039032,AQUA,7,AQUA,Evoqua Water Technologies Corp.,9.77,1113091098.0,,2017.0,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/aqua
183,0.02660302445292473,AQUA,23,AQUA,Evoqua Water Technologies Corp.,9.77,1113091098.0,,2017.0,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/aqua
184,0.11955194175243378,AQUA,28,AQUA,Evoqua Water Technologies Corp.,9.77,1113091098.0,,2017.0,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/aqua
185,0.016080157831311226,AQXP,1,AQXP,"Aquinox Pharmaceuticals, Inc.",2.29,53900572.72,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aqxp
186,0.04420183598995209,AQXP,4,AQXP,"Aquinox Pharmaceuticals, Inc.",2.29,53900572.72,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aqxp
187,0.7974677085876465,AQXP,5,AQXP,"Aquinox Pharmaceuticals, Inc.",2.29,53900572.72,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aqxp
188,0.1347280740737915,AQXP,11,AQXP,"Aquinox Pharmaceuticals, Inc.",2.29,53900572.72,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aqxp
189,0.854401171207428,ARA,1,ARA,"American Renal Associates Holdings, Inc",13.51,439305548.2,,2016.0,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/ara
190,0.05580646172165871,ARA,4,ARA,"American Renal Associates Holdings, Inc",13.51,439305548.2,,2016.0,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/ara
191,0.0517953485250473,ARA,6,ARA,"American Renal Associates Holdings, Inc",13.51,439305548.2,,2016.0,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/ara
192,0.018487615510821342,ARA,13,ARA,"American Renal Associates Holdings, Inc",13.51,439305548.2,,2016.0,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/ara
193,0.4208996891975403,ARDM,5,ARDM,Aradigm Corporation,0.4667,7103077.392999999,,1996.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/ardm
194,0.45732539892196655,ARDM,10,ARDM,Aradigm Corporation,0.4667,7103077.392999999,,1996.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/ardm
195,0.05262884125113487,ARDM,11,ARDM,Aradigm Corporation,0.4667,7103077.392999999,,1996.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/ardm
196,0.06707870215177536,ARDM,41,ARDM,Aradigm Corporation,0.4667,7103077.392999999,,1996.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/ardm
197,0.03154587000608444,ARRY,1,ARRY,Array BioPharma Inc.,15.97,3402761150.0,,2000.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arry
198,0.4565185606479645,ARRY,11,ARRY,Array BioPharma Inc.,15.97,3402761150.0,,2000.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arry
199,0.4943414330482483,ARRY,33,ARRY,Array BioPharma Inc.,15.97,3402761150.0,,2000.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/arry
200,0.8539320230484009,ASMB,5,ASMB,"Assembly Biosciences, Inc.",21.92,558152730.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/asmb
201,0.07785684615373611,ASMB,11,ASMB,"Assembly Biosciences, Inc.",21.92,558152730.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/asmb
202,0.026169702410697937,ASMB,26,ASMB,"Assembly Biosciences, Inc.",21.92,558152730.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/asmb
203,0.023516083136200905,ASMB,41,ASMB,"Assembly Biosciences, Inc.",21.92,558152730.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/asmb
204,0.744849681854248,ASNS,5,ASNS,"Arsanis, Inc.",3.74,53539633.4,,2017.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/asns
205,0.1995936632156372,ASNS,11,ASNS,"Arsanis, Inc.",3.74,53539633.4,,2017.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/asns
206,0.031964097172021866,ASNS,16,ASNS,"Arsanis, Inc.",3.74,53539633.4,,2017.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/asns
207,0.014126005582511425,ASNS,33,ASNS,"Arsanis, Inc.",3.74,53539633.4,,2017.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/asns
208,0.9993444085121155,ASYS,7,ASYS,"Amtech Systems, Inc.",4.44,63121686.24,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/asys
209,0.7557394504547119,ATHX,11,ATHX,"Athersys, Inc.",1.92,272152051.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/athx
210,0.10183203220367432,ATHX,16,ATHX,"Athersys, Inc.",1.92,272152051.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/athx
211,0.020505834370851517,ATHX,41,ATHX,"Athersys, Inc.",1.92,272152051.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/athx
212,0.11721662431955338,ATHX,46,ATHX,"Athersys, Inc.",1.92,272152051.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/athx
213,0.0998660996556282,ATNX,4,ATNX,"Athenex, Inc.",11.97,800719779.5,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/atnx
214,0.09763703495264053,ATNX,5,ATNX,"Athenex, Inc.",11.97,800719779.5,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/atnx
215,0.04827020689845085,ATNX,7,ATNX,"Athenex, Inc.",11.97,800719779.5,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/atnx
216,0.7145149111747742,ATNX,11,ATNX,"Athenex, Inc.",11.97,800719779.5,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/atnx
217,0.1256761997938156,ATOM,7,ATOM,Atomera Incorporated,3.51,52767672.75,,2016.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/atom
218,0.20472680032253265,ATOM,15,ATOM,Atomera Incorporated,3.51,52767672.75,,2016.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/atom
219,0.02521004155278206,ATOM,23,ATOM,Atomera Incorporated,3.51,52767672.75,,2016.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/atom
220,0.07791240513324738,ATOM,27,ATOM,Atomera Incorporated,3.51,52767672.75,,2016.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/atom
221,0.13936428725719452,ATOM,31,ATOM,Atomera Incorporated,3.51,52767672.75,,2016.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/atom
222,0.40436825156211853,ATOM,32,ATOM,Atomera Incorporated,3.51,52767672.75,,2016.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/atom
223,0.02273365668952465,ATOM,47,ATOM,Atomera Incorporated,3.51,52767672.75,,2016.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/atom
224,0.07354757934808731,ATRA,5,ATRA,"Atara Biotherapeutics, Inc.",41.72,1904445658.0,,2014.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/atra
225,0.8205782771110535,ATRA,11,ATRA,"Atara Biotherapeutics, Inc.",41.72,1904445658.0,,2014.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/atra
226,0.09839870780706406,ATRA,16,ATRA,"Atara Biotherapeutics, Inc.",41.72,1904445658.0,,2014.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/atra
227,0.01758899725973606,ATRC,1,ATRC,"AtriCure, Inc.",29.47,1135380847.0,,2005.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atrc
228,0.02603294886648655,ATRC,4,ATRC,"AtriCure, Inc.",29.47,1135380847.0,,2005.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atrc
229,0.016015009954571724,ATRC,5,ATRC,"AtriCure, Inc.",29.47,1135380847.0,,2005.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atrc
230,0.03258759155869484,ATRC,11,ATRC,"AtriCure, Inc.",29.47,1135380847.0,,2005.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atrc
231,0.1378631591796875,ATRC,32,ATRC,"AtriCure, Inc.",29.47,1135380847.0,,2005.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atrc
232,0.041051797568798065,ATRC,35,ATRC,"AtriCure, Inc.",29.47,1135380847.0,,2005.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atrc
233,0.6952292919158936,ATRC,46,ATRC,"AtriCure, Inc.",29.47,1135380847.0,,2005.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atrc
234,0.06778152287006378,ATRS,4,ATRS,"Antares Pharma, Inc.",3.02,475774632.4,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atrs
235,0.19370035827159882,ATRS,5,ATRS,"Antares Pharma, Inc.",3.02,475774632.4,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atrs
236,0.7229617834091187,ATRS,41,ATRS,"Antares Pharma, Inc.",3.02,475774632.4,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atrs
237,0.9959490299224854,ATU,7,ATU,Actuant Corporation,23.2,1416680531.0,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/atu
238,0.15394139289855957,AVDL,4,AVDL,Avadel Pharmaceuticals plc,2.45,102655563.5,41900230.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/avdl
239,0.17473460733890533,AVDL,5,AVDL,Avadel Pharmaceuticals plc,2.45,102655563.5,41900230.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/avdl
240,0.10148722678422928,AVDL,11,AVDL,Avadel Pharmaceuticals plc,2.45,102655563.5,41900230.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/avdl
241,0.018785491585731506,AVDL,33,AVDL,Avadel Pharmaceuticals plc,2.45,102655563.5,41900230.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/avdl
242,0.5212811827659607,AVDL,45,AVDL,Avadel Pharmaceuticals plc,2.45,102655563.5,41900230.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/avdl
243,0.17936904728412628,AVEO,5,AVEO,"AVEO Pharmaceuticals, Inc.",1.95,244425866.1,,2010.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aveo
244,0.5675718784332275,AVEO,11,AVEO,"AVEO Pharmaceuticals, Inc.",1.95,244425866.1,,2010.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aveo
245,0.24430127441883087,AVEO,33,AVEO,"AVEO Pharmaceuticals, Inc.",1.95,244425866.1,,2010.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aveo
246,0.013981077820062637,AVGR,1,AVGR,"Avinger, Inc.",0.3248,7619208.094,,2015.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/avgr
247,0.014490148983895779,AVGR,5,AVGR,"Avinger, Inc.",0.3248,7619208.094,,2015.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/avgr
248,0.022267669439315796,AVGR,23,AVGR,"Avinger, Inc.",0.3248,7619208.094,,2015.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/avgr
249,0.021001320332288742,AVGR,28,AVGR,"Avinger, Inc.",0.3248,7619208.094,,2015.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/avgr
250,0.8495172262191772,AVGR,46,AVGR,"Avinger, Inc.",0.3248,7619208.094,,2015.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/avgr
251,0.05863963067531586,AVGR,47,AVGR,"Avinger, Inc.",0.3248,7619208.094,,2015.0,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/avgr
252,0.9889132976531982,AVID,32,AVID,"Avid Technology, Inc.",6.33,264927268.2,,1993.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/avid
253,0.0718674436211586,AVNS,1,AVNS,"Avanos Medical, Inc.",47.94,2273719797.0,,2014.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/avns
254,0.08641814440488815,AVNS,4,AVNS,"Avanos Medical, Inc.",47.94,2273719797.0,,2014.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/avns
255,0.020292868837714195,AVNS,7,AVNS,"Avanos Medical, Inc.",47.94,2273719797.0,,2014.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/avns
256,0.6145873069763184,AVNS,15,AVNS,"Avanos Medical, Inc.",47.94,2273719797.0,,2014.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/avns
257,0.19115138053894043,AVNS,46,AVNS,"Avanos Medical, Inc.",47.94,2273719797.0,,2014.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/avns
258,0.8379614949226379,AWRE,12,AWRE,"Aware, Inc.",3.4,73253384.2,,1996.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/awre
259,0.1181451603770256,AWRE,32,AWRE,"Aware, Inc.",3.4,73253384.2,,1996.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/awre
260,0.043886762112379074,AWRE,47,AWRE,"Aware, Inc.",3.4,73253384.2,,1996.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/awre
261,0.05501723289489746,AZPN,7,AZPN,"Aspen Technology, Inc.",83.19,5887346068.0,,1994.0,Technology,EDP Services,https://www.nasdaq.com/symbol/azpn
262,0.17682895064353943,AZPN,29,AZPN,"Aspen Technology, Inc.",83.19,5887346068.0,,1994.0,Technology,EDP Services,https://www.nasdaq.com/symbol/azpn
263,0.6860297322273254,AZPN,32,AZPN,"Aspen Technology, Inc.",83.19,5887346068.0,,1994.0,Technology,EDP Services,https://www.nasdaq.com/symbol/azpn
264,0.08211687207221985,AZPN,47,AZPN,"Aspen Technology, Inc.",83.19,5887346068.0,,1994.0,Technology,EDP Services,https://www.nasdaq.com/symbol/azpn
265,0.032143544405698776,BABY,1,BABY,Natus Medical Incorporated,32.02,1081677962.0,,2001.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/baby
266,0.03584642335772514,BABY,4,BABY,Natus Medical Incorporated,32.02,1081677962.0,,2001.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/baby
267,0.022948123514652252,BABY,7,BABY,Natus Medical Incorporated,32.02,1081677962.0,,2001.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/baby
268,0.017190564423799515,BABY,10,BABY,Natus Medical Incorporated,32.02,1081677962.0,,2001.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/baby
269,0.040882084518671036,BABY,11,BABY,Natus Medical Incorporated,32.02,1081677962.0,,2001.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/baby
270,0.14468902349472046,BABY,19,BABY,Natus Medical Incorporated,32.02,1081677962.0,,2001.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/baby
271,0.1519799679517746,BABY,32,BABY,Natus Medical Incorporated,32.02,1081677962.0,,2001.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/baby
272,0.5311372876167297,BABY,46,BABY,Natus Medical Incorporated,32.02,1081677962.0,,2001.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/baby
273,0.25963732600212097,BASI,4,BASI,"Bioanalytical Systems, Inc.",1.3627,13961238.97,,1997.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/basi
274,0.20744922757148743,BASI,5,BASI,"Bioanalytical Systems, Inc.",1.3627,13961238.97,,1997.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/basi
275,0.2660506069660187,BASI,7,BASI,"Bioanalytical Systems, Inc.",1.3627,13961238.97,,1997.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/basi
276,0.08815687149763107,BASI,11,BASI,"Bioanalytical Systems, Inc.",1.3627,13961238.97,,1997.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/basi
277,0.03884873911738396,BASI,19,BASI,"Bioanalytical Systems, Inc.",1.3627,13961238.97,,1997.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/basi
278,0.0278505627065897,BASI,31,BASI,"Bioanalytical Systems, Inc.",1.3627,13961238.97,,1997.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/basi
279,0.037903815507888794,BASI,32,BASI,"Bioanalytical Systems, Inc.",1.3627,13961238.97,,1997.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/basi
